"","fc","rm","tune.args","auc.train","cbi.train","auc.diff.avg","auc.diff.sd","auc.val.avg","auc.val.sd","cbi.val.avg","cbi.val.sd","or.10p.avg","or.10p.sd","or.mtp.avg","or.mtp.sd","ncoef"
"778","LQ","0.5","fc.LQ_rm.0.5",0.564932592592593,0.733,0.214403261886738,0.0378798731765229,0.440147478529566,0.183930971473006,-0.29225,0.547264332841087,0.221269063180828,0.15695373215999,0.00925925925925926,0.0185185185185185,8
"779","LQ","0.5","fc.LQ_rm.0.5",0.535806296296296,0.627,0.174380694024574,0.122580875579616,0.713429449994883,0.127432758361991,0.5425,0.355425097594416,0,0,0,0,6
"780","LQ","0.5","fc.LQ_rm.0.5",0.574388148148148,0.614,0.0909799456236995,0.0541846202397215,0.537094585041122,0.110333588914664,0.03575,0.825665135915685,0.145510835913313,0.123132356171975,0.00694444444444444,0.0138888888888889,9
"781","LQ","0.5","fc.LQ_rm.0.5",0.577920740740741,0.74,0.154777625712171,0.134774928547408,0.489217818851344,0.170889006518873,-0.17325,0.709690719022495,0.180913886022245,0.190277238962743,0.0441176470588235,0.0882352941176471,9
"782","LQ","0.5","fc.LQ_rm.0.5",0.567521851851852,0.784,0.10508185565487,0.102088246481401,0.642208387265334,0.151243651663252,0.407,0.360275820263679,0.054057734204793,0.0374284472801478,0.00925925925925926,0.0185185185185185,8
"783","LQ","0.5","fc.LQ_rm.0.5",0.565801111111111,0.167,0.0848739974381198,0.0838639575702559,0.493295786847071,0.0874645894775188,-0.1175,0.391552891276091,0.137520066506135,0.0439529523464912,0,0,6
"784","LQ","0.5","fc.LQ_rm.0.5",0.570158148148148,0.654,0.169008231367562,0.0427772242538352,0.744070158034497,0.0436236107687423,0.556,0.332795232337644,0.032041910331384,0.0307915469628082,0,0,8
"785","LQ","0.5","fc.LQ_rm.0.5",0.544178148148148,-0.079,0.0705249258711711,0.0638056638458312,0.605713619418494,0.0708797889525282,0.43825,0.438483276001871,0.0575980392156863,0.0714156974722229,0,0,8
"786","LQ","0.5","fc.LQ_rm.0.5",0.565837777777778,0.924,0.153563751849449,0.0918233627342687,0.432888461371775,0.0893703988011642,-0.50825,0.224970183209539,0.223419045980965,0.0711302768069825,0.0332244008714597,0.038866149836408,8
"787","LQ","0.5","fc.LQ_rm.0.5",0.53835037037037,0.84,0.182057257928718,0.129818504984271,0.396138833091012,0.154739471460182,-0.417,0.672794669023668,0.234978786836372,0.240109428853074,0.0316764132553606,0.0376097102954673,9
"788","LQ","0.5","fc.LQ_rm.0.5",0.59560962962963,0.939,0.160939098666676,0.089454064839704,0.766202034249918,0.0818307160418073,0.78975,0.207790559618734,0.00735294117647059,0.0147058823529412,0,0,10
"789","LQ","0.5","fc.LQ_rm.0.5",0.549576666666667,0.854,0.0633548496378634,0.0429136245649151,0.590138885270617,0.0894490920014411,0.3305,0.401353127972529,0.0250974658869396,0.034928298220642,0.00925925925925926,0.0185185185185185,8
