"","fc","rm","tune.args","auc.train","cbi.train","auc.diff.avg","auc.diff.sd","auc.val.avg","auc.val.sd","cbi.val.avg","cbi.val.sd","or.10p.avg","or.10p.sd","or.mtp.avg","or.mtp.sd","ncoef"
"779","LQ","1","fc.LQ_rm.1",0.57215,0.652,0.160867393989101,0.0327525496063567,0.737112371757682,0.0270342585325026,0.858,0.0466690475583121,0.0170454545454545,0.0340909090909091,0,0,6
"780","LQ","1","fc.LQ_rm.1",0.537213368983957,0.47,0.107381470700699,0.0692594010463062,0.653321107291171,0.0668854788507184,0.65875,0.0995636312448811,0.0205307891478104,0.0153327085112655,0.00595238095238095,0.0119047619047619,3
"781","LQ","1","fc.LQ_rm.1",0.552783689839572,0.85,0.112859997116002,0.0847492531042823,0.454975474884273,0.09554248930802,-0.385,0.526372491682459,0.254384651991035,0.145855257392538,0.0106382978723404,0.0212765957446809,7
"782","LQ","1","fc.LQ_rm.1",0.562433957219251,0.517,0.032323022800082,0.0271534202874563,0.567504069761725,0.0263435096972009,0.21375,0.261466855770797,0.0435286246456459,0.0196791345636517,0.00568181818181818,0.0113636363636364,5
"783","LQ","1","fc.LQ_rm.1",0.577164973262032,0.751,0.0633413087287584,0.0279848756536101,0.520677564237416,0.0295275563860356,0.2265,0.322097811231309,0.0671801602652666,0.0470147000247104,0.0113636363636364,0.0227272727272727,9
"784","LQ","1","fc.LQ_rm.1",0.509106684491979,0.634,0.0976190966432503,0.0540466382849345,0.599607418681777,0.0894181076230171,0.675,0.281930251421636,0.0669191919191919,0.105729401088173,0,0,5
"785","LQ","1","fc.LQ_rm.1",0.554882620320856,0.292,0.0651313620427517,0.0247748941633504,0.583691463856754,0.0571935586231147,0.3505,0.529997798737567,0.112522131139152,0.115082603007206,0.0116341991341991,0.0134412795978076,5
"786","LQ","1","fc.LQ_rm.1",0.547575401069519,0.514,0.0473205884227255,0.0293934498455144,0.505917091511077,0.026525850297564,0.006,0.416067302248086,0.0837765957446809,0.117854464553322,0,0,5
"787","LQ","1","fc.LQ_rm.1",0.552172459893048,0.786,0.0533650609840631,0.0416541236651077,0.505056262339815,0.0436191290748558,0.0925,0.341951750982503,0.126702050904179,0.0610489597762113,0.0110009671179884,0.0127166209083252,5
"788","LQ","1","fc.LQ_rm.1",0.539860160427807,0.62,0.0757472194198077,0.0439849999102778,0.588276345855632,0.0846405126057309,0.4595,0.4594362487513,0.0610493230174081,0.0766918822639391,0.0113636363636364,0.0227272727272727,5
"789","LQ","1","fc.LQ_rm.1",0.54789679144385,0.626,0.0632008555028215,0.0475933238962982,0.519812365178823,0.0778767419472244,0.107,0.533842049049467,0.150674679929999,0.123815105523157,0.0113636363636364,0.0227272727272727,6
"790","LQ","1","fc.LQ_rm.1",0.538389572192513,0.795,0.0574398346371313,0.0624694420292892,0.526621332112699,0.0966367248377221,0.22,0.604742920586922,0.119558682058682,0.136198762744759,0.0103114478114478,0.0120299713198287,5
"791","LQ","1","fc.LQ_rm.1",0.552332887700535,0.32,0.0459313167025387,0.0335308335893936,0.507003626027321,0.0396911202399161,-0.1175,0.467629839367278,0.194509686530963,0.0672186829065236,0.00462962962962963,0.00925925925925926,5
"792","LQ","1","fc.LQ_rm.1",0.538355080213904,0.766,0.182895821925717,0.0650075389430167,0.728926365862832,0.0580993810993087,0.75325,0.0730268215566491,0.0344478216818642,0.0452196830889998,0,0,5
"793","LQ","1","fc.LQ_rm.1",0.543750802139037,0.18,0.106872232742196,0.117073735227793,0.445194573432298,0.106437894193025,-0.192,0.552044080365569,0.268038797294116,0.121866643186658,0,0,7
"794","LQ","1","fc.LQ_rm.1",0.560090374331551,0.549,0.0538549324039446,0.042242350046435,0.544413342082941,0.0594036832854062,0.514,0.306386466193706,0.0928535609386673,0.0445205322094296,0,0,6
"795","LQ","1","fc.LQ_rm.1",0.505425668449198,0.599,0.142341006942839,0.11971275679173,0.474674511692639,0.18624930981895,0.14175,0.698089476117973,0.1128848003848,0.13148580850099,0.0397727272727273,0.0795454545454545,6
"796","LQ","1","fc.LQ_rm.1",0.520221657754011,0.349,0.120019214043309,0.0309887172193736,0.519788838570006,0.137302148677719,0.11675,0.679833987088024,0.111428366747516,0.0782000584714217,0.00531914893617021,0.0106382978723404,7
"797","LQ","1","fc.LQ_rm.1",0.548414705882353,0.224,0.103235108273902,0.0843733188392056,0.458284345717083,0.101915163402107,-0.28125,0.361178972256138,0.147667147667148,0.130676862991763,0.0103114478114478,0.0120299713198287,7
"798","LQ","1","fc.LQ_rm.1",0.570227540106952,0.84,0.106981059938879,0.0635365690185443,0.685758063498576,0.0664294055222624,0.74625,0.162917924121319,0.0251604187774401,0.0229042937123198,0,0,6
"799","LQ","1","fc.LQ_rm.1",0.561881818181818,0.728,0.0599249632118063,0.0207548478209866,0.505908350616104,0.0167676303418392,0.1885,0.182194950533762,0.226766781288058,0.0504793616481536,0.0226351662521875,0.0185858337445621,7
"800","LQ","1","fc.LQ_rm.1",0.533651604278075,0.311,0.134347206790974,0.0818088575232652,0.630690541749869,0.128538780350404,0.2,0.614580073437682,0.0573893698893699,0.063837554304682,0.00595238095238095,0.0119047619047619,4
"801","LQ","1","fc.LQ_rm.1",0.54419385026738,0.352,0.0950654185866518,0.0696639361353167,0.460060367899107,0.0761037767562216,-0.10225,0.413444373525629,0.192651566321779,0.113907840823211,0.0170454545454545,0.0340909090909091,6
"802","LQ","1","fc.LQ_rm.1",0.552848930481283,0.817,0.0641216968147776,0.0563866499985687,0.554905151793095,0.0863602332927684,0.1835,0.474301240422863,0.130978605712648,0.114011626079592,0.015630596747618,0.0105656008107526,6
"803","LQ","1","fc.LQ_rm.1",0.540740374331551,0.506,0.21088802692882,0.131108979424073,0.351868900738231,0.123394421147531,-0.4945,0.478556510073088,0.26408013775035,0.0550311816353059,0.0185185185185185,0.037037037037037,4
"804","LQ","1","fc.LQ_rm.1",0.529091176470588,0.736,0.111967334549855,0.082525332616103,0.555324474896121,0.155174373062872,0.27,0.549106547038004,0.131734006734007,0.147997417198786,0,0,7
"805","LQ","1","fc.LQ_rm.1",0.554070053475936,0.819,0.129723929669558,0.0127555694509955,0.691567294278342,0.0196989048397446,0.69725,0.0757512376136522,0.0265394573905212,0.0268743960934751,0,0,6
"806","LQ","1","fc.LQ_rm.1",0.550198128342246,0.895,0.0746062386750686,0.0564235201700634,0.488697883986784,0.0631298947407116,-0.42475,0.434336563047598,0.221289644161985,0.120203345696154,0.015630596747618,0.0105656008107526,6
"807","LQ","1","fc.LQ_rm.1",0.570461497326203,0.84,0.0624355025619349,0.0456282568584908,0.60211672544654,0.081104471284103,0.53875,0.491257145834372,0.0710844514036003,0.0562170730862944,0,0,6
"808","LQ","1","fc.LQ_rm.1",0.555483689839572,0.702,0.0432881196818844,0.0299717022340865,0.57315113983333,0.0653097571486942,0.482,0.41629797020884,0.0497797120137546,0.045863892508399,0.00462962962962963,0.00925925925925926,4
"809","LQ","1","fc.LQ_rm.1",0.555458288770053,0.558,0.0938430123373151,0.0568232645001326,0.461427347701032,0.0639765356659152,-0.1555,0.61690328793634,0.155217959739236,0.105775511555338,0.00531914893617021,0.0106382978723404,6
"810","LQ","1","fc.LQ_rm.1",0.544453475935829,0.681,0.167076500825849,0.0637056480982559,0.384059953797475,0.0728888039527023,-0.2655,0.325062558081774,0.153256859373881,0.164911003650005,0,0,4
"811","LQ","1","fc.LQ_rm.1",0.558881818181818,0.758,0.07962561508544,0.0477363499654431,0.57762167517619,0.108790110891617,0.41875,0.635742282690085,0.0994167869167869,0.0855635376832402,0,0,4
"812","LQ","1","fc.LQ_rm.1",0.537908823529412,0.582,0.13619531335033,0.0329935220628951,0.680393463812055,0.0290970145371497,0.792,0.0277848879788996,0.0437991874162087,0.0209691589760661,0,0,7
"813","LQ","1","fc.LQ_rm.1",0.542373529411765,0.844,0.0586034152436164,0.0433363157600493,0.523216793303124,0.0617127205310976,0.05225,0.379594849807001,0.21319003100918,0.126638456308976,0.0223646034816248,0.0321494007279549,5
"814","LQ","1","fc.LQ_rm.1",0.554042513368984,0.809,0.0891567890909354,0.0587788286668334,0.650007312434079,0.0544421480704173,0.78075,0.104129326640801,0.027683752417795,0.0336351693162069,0,0,4
"815","LQ","1","fc.LQ_rm.1",0.562747326203209,0.622,0.113817315785102,0.0950468409557535,0.453454905354976,0.0929804394743629,-0.19025,0.461344683145549,0.159231627316734,0.148587392472084,0.0152116402116402,0.0183762486632934,6
"816","LQ","1","fc.LQ_rm.1",0.553705882352941,0.561,0.0765735839938691,0.0536424931903626,0.542823865358357,0.0900959140538155,0.18775,0.482533850280648,0.138225594342616,0.0901003573634167,0,0,7
"817","LQ","1","fc.LQ_rm.1",0.548628609625668,0.86,0.117534907134955,0.0527572388612133,0.62042262175434,0.126278174845502,0.35175,0.341483406136618,0.102018794837944,0.0367553950854109,0.0175865800865801,0.0227079385912958,5
"818","LQ","1","fc.LQ_rm.1",0.522896524064171,0.162,0.188319527951692,0.119101350440486,0.356948607305784,0.122757654255948,-0.524,0.460540986232496,0.289625612763911,0.0679255872255748,0.0166827852998066,0.0216452298634452,4
"819","LQ","1","fc.LQ_rm.1",0.546189304812834,0.657,0.174077465164363,0.062468330794102,0.723615113631739,0.0659931007181374,0.78075,0.225751153559253,0,0,0,0,6
"820","LQ","1","fc.LQ_rm.1",0.541964705882353,0.693,0.0958995081644937,0.0960315790498875,0.637470000460319,0.107604942353908,0.66175,0.194854432846677,0.0788066838598754,0.0807493695430329,0.00531914893617021,0.0106382978723404,7
"821","LQ","1","fc.LQ_rm.1",0.547206951871658,0.467,0.138156775260375,0.0454326401410089,0.700173101801192,0.0450170097280672,0.81275,0.0751415331225016,0.0198975571315997,0.0230858188735859,0,0,6
"822","LQ","1","fc.LQ_rm.1",0.561477540106952,0.468,0.120006773371199,0.0659498097127795,0.461481661884442,0.0894790883328241,-0.24175,0.509350812309159,0.269585418521589,0.0816413531933769,0.0185185185185185,0.037037037037037,6
"823","LQ","1","fc.LQ_rm.1",0.526212299465241,0.491,0.169589785190931,0.0491551555858399,0.705319791971516,0.0416903790687586,0.8245,0.0746971663898081,0.0103114478114478,0.0120299713198287,0,0,3
"824","LQ","1","fc.LQ_rm.1",0.532396524064171,0.562,0.119824298302735,0.0940448537487988,0.567844494748598,0.175913089138116,0.246,0.759156110427888,0.10996489719894,0.149400827735043,0,0,3
"825","LQ","1","fc.LQ_rm.1",0.521128877005348,0.326,0.0356881564105233,0.0316472740811573,0.508814607719659,0.0529411952966967,0.14575,0.526133300599762,0.096530784030784,0.065453439485193,0,0,5
"826","LQ","1","fc.LQ_rm.1",0.559077272727273,0.701,0.159579384005218,0.0366106528407907,0.404935609043066,0.0405230657598438,-0.04775,0.0997208604054337,0.181330785054189,0.14908769907888,0.0219456469456469,0.0187038229174715,7
"827","LQ","1","fc.LQ_rm.1",0.569023262032086,0.734,0.0340309384307785,0.00642704326403949,0.582195696231736,0.0316414200696602,0.12475,0.433298492189084,0.031986531986532,0.0429870213293054,0.0103114478114478,0.0120299713198287,6
"828","LQ","1","fc.LQ_rm.1",0.57001256684492,0.842,0.14671906300535,0.0277456870458133,0.719650987312705,0.0188057653408061,0.80275,0.144100370112872,0.0113636363636364,0.0227272727272727,0,0,6
"829","LQ","1","fc.LQ_rm.1",0.534572192513369,0.693,0.103922854968434,0.082111082224381,0.612643602988831,0.121817935911075,0.486,0.314172988442143,0.111945186413272,0.110967471229209,0.00595238095238095,0.0119047619047619,5
"830","LQ","1","fc.LQ_rm.1",0.547017914438503,0.458,0.0248152844176644,0.0248415265224036,0.584315378304589,0.035721533450927,0.1275,0.507294457555636,0.159577026598303,0.0991356863448454,0.00531914893617021,0.0106382978723404,6
"831","LQ","1","fc.LQ_rm.1",0.534277807486631,0.632,0.0973609018414628,0.0750085236114669,0.490254907094136,0.122132697774725,0.138,0.581705538338198,0.125798256117405,0.0789990104586158,0.00595238095238095,0.0119047619047619,8
"832","LQ","1","fc.LQ_rm.1",0.539895187165775,0.375,0.210630433857517,0.0356185774125042,0.337527852670012,0.0446564034736625,-0.45225,0.295389432219006,0.384208088995323,0.112005913170205,0.033459595959596,0.0528647005440867,6
"833","LQ","1","fc.LQ_rm.1",0.54495935828877,0.757,0.164166409547569,0.170486987474558,0.397598601172628,0.178050597239478,-0.318,0.600018333053249,0.234320151873343,0.214132971116799,0.015993265993266,0.0214935106646527,6
"834","LQ","1","fc.LQ_rm.1",0.550718983957219,0.558,0.304014474307886,0.0296806115482838,0.254434388057291,0.0174111869509884,-0.74175,0.168893210836513,0.402681193904598,0.0446332176382091,0.0417869167869168,0.0307466648073632,5
"835","LQ","1","fc.LQ_rm.1",0.533756417112299,0.773,0.133378241547344,0.116633552637123,0.451940989055992,0.149201642681999,-0.03225,0.816671853725024,0.220294382528425,0.235985699869982,0.0244708994708995,0.0349216369905928,7
"836","LQ","1","fc.LQ_rm.1",0.562124064171123,0.346,0.13450324972455,0.0731677513810467,0.434296587398953,0.0872670729358235,-0.29875,0.664496488578633,0.266000301904557,0.0949368005632719,0.0145784081954295,0.0180214288826308,5
"837","LQ","1","fc.LQ_rm.1",0.556687700534759,0.629,0.0809854050291835,0.0826469184477208,0.618989101033533,0.105585477144252,0.521,0.441825757510809,0.043165955399998,0.00458282280765731,0.0165906788247214,0.0206289847423985,7
"838","LQ","1","fc.LQ_rm.1",0.535182085561497,0.722,0.0776812012875276,0.0770013913173084,0.570768182140608,0.104490258333056,0.40725,0.241028871023093,0.0564574314574315,0.053000845839845,0.0103114478114478,0.0120299713198287,4
"839","LQ","1","fc.LQ_rm.1",0.534240909090909,0.742,0.0827680460978537,0.0249607248521363,0.628206063546248,0.0238923181145027,0.53725,0.231813682368693,0.0834516645686858,0.071359708301599,0.00595238095238095,0.0119047619047619,5
"840","LQ","1","fc.LQ_rm.1",0.55468128342246,0.512,0.0397809335237682,0.0660391748290696,0.51845829942429,0.0805620359332792,-0.08875,0.418550972602701,0.290711701615957,0.0638253379985609,0.0106382978723404,0.0212765957446809,5
"841","LQ","1","fc.LQ_rm.1",0.565741711229947,0.638,0.128106178697925,0.07701184750793,0.448440474078797,0.101380489974575,-0.4195,0.367613474544482,0.194733556435684,0.129453897209942,0.0178571428571429,0.0357142857142857,5
"842","LQ","1","fc.LQ_rm.1",0.524058823529412,-0.272,0.121781928975952,0.102543358152125,0.526260378059256,0.161229917424445,-0.135,0.577204181089038,0.12240886575993,0.0818736593397336,0.0219456469456469,0.0187038229174715,4
"843","LQ","1","fc.LQ_rm.1",0.555779679144385,0.857,0.0557992716196348,0.053655939585316,0.524449806506787,0.0596842460872858,0.21025,0.470308675233617,0.168323303961602,0.127799007463665,0,0,6
"844","LQ","1","fc.LQ_rm.1",0.547438235294118,0.79,0.0575814159322705,0.0482137600499387,0.555065309298608,0.084021495161432,0.3855,0.281767634763115,0.135262196432409,0.128520414144629,0,0,5
"845","LQ","1","fc.LQ_rm.1",0.529130748663102,0.189,0.107115190758734,0.101474390447849,0.438663004213271,0.135151304969212,-0.27775,0.714295632074003,0.198173477428797,0.181165890452183,0.0165343915343915,0.0224867724867725,4
"846","LQ","1","fc.LQ_rm.1",0.525764438502674,0.235,0.0888469148163603,0.0652329864214472,0.55225670114766,0.122962722081681,0.33975,0.665674782958365,0.16809239814559,0.163399490047752,0,0,3
"847","LQ","1","fc.LQ_rm.1",0.530832620320856,0.521,0.0810200614425498,0.0932986016385757,0.608257398975134,0.112329712830234,0.3795,0.497820918269478,0.118979818447904,0.082260305409614,0,0,4
"848","LQ","1","fc.LQ_rm.1",0.541557754010695,0.866,0.0764089362253239,0.0680081995385487,0.476026192034275,0.0732642842793703,0.185,0.631672911138879,0.185451910185953,0.109815776930981,0.00595238095238095,0.0119047619047619,6
"849","LQ","1","fc.LQ_rm.1",0.556819518716578,-0.021,0.134227235603292,0.0857451740947546,0.42918394321596,0.0976351997176925,-0.4635,0.319792119977963,0.229226152098493,0.0938064346299879,0.0162638287638288,0.0110801530305355,6
"850","LQ","1","fc.LQ_rm.1",0.534016310160428,0.513,0.118367463699455,0.0823155156045499,0.470069728437128,0.141648849005251,-0.244,0.697289036196612,0.172709235209235,0.160871303444375,0.015993265993266,0.0214935106646527,5
"851","LQ","1","fc.LQ_rm.1",0.540116844919786,0.594,0.0730134127894796,0.0959491026260091,0.61765805882931,0.0996549994189627,0.43175,0.22208763285394,0.00568181818181818,0.0113636363636364,0,0,4
"852","LQ","1","fc.LQ_rm.1",0.561372192513369,0.422,0.0909356534489941,0.0853401992641506,0.656416734053806,0.085670712896212,0.78,0.100796825346833,0.0922766162127864,0.0691600561513837,0,0,6
"853","LQ","1","fc.LQ_rm.1",0.550677807486631,0.497,0.0190887316472009,0.0126702890619136,0.569451247222927,0.00778822904596918,0.387,0.343505458471914,0.047254459488502,0.0375487279089103,0.0110009671179884,0.0127166209083252,7
"854","LQ","1","fc.LQ_rm.1",0.532727005347594,0.448,0.108954491158453,0.0286753921009516,0.543254077619105,0.135988615872907,0.07575,0.678358988048855,0.203023139193352,0.0696660767651873,0.00462962962962963,0.00925925925925926,4
"855","LQ","1","fc.LQ_rm.1",0.529833957219251,0.713,0.100622869212004,0.098743097847391,0.49416920731939,0.128485036815768,0.055,0.59849422163738,0.153299714469927,0.135813099876339,0.032548125633232,0.0504866637742217,4
"856","LQ","1","fc.LQ_rm.1",0.510873796791444,0.636,0.127165583440586,0.0437883652215159,0.588835850504387,0.148262341010317,0.358,0.797085106288323,0.0469858156028369,0.0804151806414792,0.00595238095238095,0.0119047619047619,5
"857","LQ","1","fc.LQ_rm.1",0.541722459893048,0.887,0.177153709996099,0.0418062156120107,0.728826267323601,0.0470487570364502,0.85275,0.0566237582645306,0.0173160173160173,0.021860400299485,0,0,5
"858","LQ","1","fc.LQ_rm.1",0.561711229946524,0.735,0.0840167551150461,0.0883863179134119,0.500356861474734,0.0959372679181635,0.121,0.605909234126697,0.0718756716097142,0.101727692728419,0.0138888888888889,0.0277777777777778,5
"859","LQ","1","fc.LQ_rm.1",0.530540909090909,0.391,0.0943027575082229,0.110508302156479,0.448454372898153,0.102185306965231,-0.226,0.438476909312224,0.17612293144208,0.160330055986239,0.00994877856579984,0.0115429094367929,5
"860","LQ","1","fc.LQ_rm.1",0.536548395721925,0.718,0.0542232067443641,0.0331213577170827,0.550298799105935,0.0720544844858766,0.32025,0.459423823936025,0.172990671660884,0.114359912410821,0.0110009671179884,0.0127166209083252,6
"861","LQ","1","fc.LQ_rm.1",0.538467914438503,0.826,0.0872017702921998,0.0567063313201264,0.47887051110911,0.0803457430271687,-0.1035,0.631436721559123,0.187739860612201,0.124848597303496,0.0159574468085106,0.0319148936170213,6
"862","LQ","1","fc.LQ_rm.1",0.540342245989305,0.598,0.187227214188897,0.0558010830240037,0.733714152976436,0.0602808959851523,0.7855,0.105686643747763,0.00994877856579984,0.0115429094367929,0,0,5
"863","LQ","1","fc.LQ_rm.1",0.533745989304813,0.249,0.176402771623079,0.0288589524115498,0.367121369210121,0.0274815339171669,-0.7525,0.187819949242175,0.212252335922549,0.0454692292776008,0.0173160173160173,0.021860400299485,5
"864","LQ","1","fc.LQ_rm.1",0.571854010695187,0.754,0.0322525466212044,0.0169833224229675,0.593150393538044,0.0250189198675138,0.55125,0.223586485876644,0.155281922569157,0.0766215322242509,0.00462962962962963,0.00925925925925926,6
"865","LQ","1","fc.LQ_rm.1",0.553564171122995,0.732,0.106733987274117,0.0548610015680168,0.452947775824536,0.0515245844947434,-0.50375,0.318423591043964,0.165232620019854,0.0833856575932728,0.0213124149294362,0.0186625171273402,7
"866","LQ","1","fc.LQ_rm.1",0.555379411764706,0.881,0.0466187541517032,0.0408330409371852,0.564436293654146,0.0567546692455541,0.22425,0.307102995752239,0.08590335983953,0.0804603840466481,0.0110009671179884,0.0127166209083252,5
"867","LQ","1","fc.LQ_rm.1",0.574682887700535,0.776,0.128939380064785,0.0314179227183441,0.706942935127304,0.0357960342434969,0.7285,0.0813818161507839,0.00462962962962963,0.00925925925925926,0,0,5
"868","LQ","1","fc.LQ_rm.1",0.573576203208556,0.726,0.125608628492277,0.0392586945861263,0.701030982754069,0.0411056287429011,0.71275,0.0806737255864634,0.0213124149294362,0.0186625171273402,0,0,7
"869","LQ","1","fc.LQ_rm.1",0.534539304812834,0.641,0.0989530300686642,0.0433579520188014,0.641525337981569,0.0475251031784963,0.655,0.171166585524161,0.0839927901098114,0.0484858852296095,0,0,6
"870","LQ","1","fc.LQ_rm.1",0.543187700534759,0.799,0.0693145746523974,0.0525498020504959,0.611211867994811,0.0498808292967084,0.618,0.35305618060964,0.0369430116770542,0.0281195785998996,0,0,7
"871","LQ","1","fc.LQ_rm.1",0.563555080213904,0.914,0.0544807963942582,0.0506981890478354,0.523138064843687,0.0484310274985418,0.194,0.273822326822826,0.166775403477531,0.0811415712683905,0.0365240551410764,0.0166942703772986,8
"872","LQ","1","fc.LQ_rm.1",0.569952406417112,0.974,0.03766401747038,0.0296638309789925,0.573891307689025,0.0489968898031982,0.26425,0.188248727308668,0.183125582061752,0.0529800373877241,0.0440697501867715,0.0348457927784115,5
"873","LQ","1","fc.LQ_rm.1",0.5636,0.847,0.181735704168516,0.077401255241365,0.386634600248953,0.0618147361966842,-0.39075,0.471936701264057,0.265198208017357,0.0874097572828721,0.0505050505050505,0.0588985039883364,6
"874","LQ","1","fc.LQ_rm.1",0.551422459893048,0.702,0.0629773991894598,0.030533907315673,0.555589394567779,0.0749653093240591,0.3925,0.431937109619753,0.118793686612836,0.0714786868062894,0.0170454545454545,0.0340909090909091,6
"875","LQ","1","fc.LQ_rm.1",0.542170053475936,0.401,0.229332700548457,0.0969093040186857,0.321590438236526,0.0942791872954482,-0.71625,0.147461576916384,0.342999396190886,0.173141569259729,0.0390473887814313,0.0536196573526076,4
"876","LQ","1","fc.LQ_rm.1",0.556165240641711,0.807,0.103653357471519,0.0564923260803231,0.626085466791593,0.120365377143301,0.46025,0.549043031100478,0.0695474246006161,0.0862409307878689,0,0,6
"877","LQ","1","fc.LQ_rm.1",0.57100935828877,0.846,0.028581575751342,0.0228338115908567,0.570963200597402,0.0409625696926265,0.3005,0.310002688160388,0.214862019383296,0.0708731227134249,0.0341491152661365,0.04032353473792,5
"878","LQ","1","fc.LQ_rm.1",0.540288770053476,0.813,0.111824881669388,0.077578944862828,0.589985364784832,0.125444010844158,0.3485,0.589802509319857,0.0835098707439133,0.0929711518611521,0.00462962962962963,0.00925925925925926,7
"879","LQ","1","fc.LQ_rm.1",0.542794117647059,0.781,0.22199652720137,0.121788042617465,0.33119511981915,0.110973018644873,-0.667,0.285886924033495,0.257169593605764,0.200365005393753,0.0345117845117845,0.0442540048084004,5
"880","LQ","1","fc.LQ_rm.1",0.532293048128342,0.804,0.09133880814285,0.0510093083205845,0.633501267358344,0.0458638904459134,0.672,0.271713083969101,0.0202602263772477,0.0152649650415144,0,0,6
"881","LQ","1","fc.LQ_rm.1",0.557470588235294,0.562,0.145582825475311,0.0624281171405261,0.713251397206442,0.0588035035361847,0.81575,0.0671534312848817,0.00925925925925926,0.0185185185185185,0,0,7
"882","LQ","1","fc.LQ_rm.1",0.560910160427808,0.947,0.070105688613588,0.0511169802474354,0.524374968568446,0.0898817007431205,0.26975,0.556994539171316,0.169035849886914,0.132902657344737,0.00462962962962963,0.00925925925925926,6
"883","LQ","1","fc.LQ_rm.1",0.53488422459893,0.546,0.0726018183940528,0.0661382936566169,0.614296462283642,0.0777138603100336,0.5705,0.236170136412996,0.0750808490170192,0.063585327577794,0,0,6
"884","LQ","1","fc.LQ_rm.1",0.557871657754011,0.878,0.0520351448981535,0.0582338903041738,0.544424765023578,0.0708492570128206,0.38875,0.664038841735431,0.120259075046309,0.0831373897106935,0,0,7
"885","LQ","1","fc.LQ_rm.1",0.534004010695187,0.474,0.105467899528023,0.0895991064255151,0.463246488527069,0.127923299463108,0.101,0.622218075383007,0.18548581048581,0.168144285914021,0,0,8
"886","LQ","1","fc.LQ_rm.1",0.528491711229947,0.758,0.206361184871421,0.0962664211994634,0.330432359454411,0.0889380651203058,-0.6295,0.318635110013528,0.287825698729954,0.149558770450734,0.0103114478114478,0.0120299713198287,5
"887","LQ","1","fc.LQ_rm.1",0.545329946524064,0.872,0.0803123132677525,0.0682599853800971,0.477720905297708,0.0917770411549422,-0.22775,0.389224335484478,0.172834602355879,0.0886380832148092,0.00568181818181818,0.0113636363636364,5
"888","LQ","1","fc.LQ_rm.1",0.535915775401069,0.843,0.128524712167654,0.0726182771283897,0.416483683952984,0.0673905252888256,-0.3275,0.573329748050805,0.219755175872197,0.194452038387268,0.0103114478114478,0.0120299713198287,6
"889","LQ","1","fc.LQ_rm.1",0.524074064171123,0.741,0.0760611683041719,0.0727129335609387,0.457867661868367,0.0666232961781434,-0.31675,0.610885354765251,0.0973610215631492,0.0664364102339323,0.00568181818181818,0.0113636363636364,5
"890","LQ","1","fc.LQ_rm.1",0.590298395721925,0.836,0.115615952261176,0.0603237507661175,0.708608291010743,0.0526856016932537,0.8265,0.0741956872061982,0.0421137668478094,0.0139883171293651,0,0,6
"891","LQ","1","fc.LQ_rm.1",0.548371390374332,0.769,0.0450942139657693,0.0325440242352224,0.527174221650378,0.0444914146061582,0.017,0.45722860802885,0.148399522069735,0.0455086533430102,0.0226351662521875,0.0185858337445621,7
"892","LQ","1","fc.LQ_rm.1",0.539240106951872,0.712,0.173265723706822,0.0440268382481287,0.717130296372284,0.0462389362679545,0.8065,0.0312569992161755,0.0113636363636364,0.0227272727272727,0.00568181818181818,0.0113636363636364,4
"893","LQ","1","fc.LQ_rm.1",0.530538502673797,0.472,0.228383332410487,0.0617815770494326,0.312762174763737,0.068926371929523,-0.68975,0.202970235913216,0.328943564315905,0.033399885729845,0.0159011595181808,0.0108187334833155,6
"894","LQ","1","fc.LQ_rm.1",0.516146524064171,0.365,0.0909941892972089,0.0772704477251211,0.449984710350358,0.0890106584942557,-0.26025,0.406432753765409,0.272570563793968,0.107963732262633,0.0312253743104807,0.0508598652733387,6
"895","LQ","1","fc.LQ_rm.1",0.547892245989305,0.541,0.0222348316643525,0.00865989754833813,0.562640769552535,0.0283517324850269,0.43575,0.181086305390551,0.162493092014369,0.093531554381911,0.0113636363636364,0.0227272727272727,6
"896","LQ","1","fc.LQ_rm.1",0.56404679144385,0.601,0.0555220703244222,0.0380913795245041,0.590568099444182,0.0722566475251862,0.628,0.227138724131311,0.124682104735296,0.085134125228552,0.0113636363636364,0.0227272727272727,7
"897","LQ","1","fc.LQ_rm.1",0.570230481283422,0.858,0.131293689274427,0.0936683897966484,0.442365167825974,0.0825109988071654,-0.325,0.398846670622517,0.191026270813505,0.0917894209860432,0.0344759653270292,0.0400284958804453,7
"898","LQ","1","fc.LQ_rm.1",0.574870588235294,0.464,0.0934302826422392,0.0351181441450257,0.483237081473272,0.0448602296904187,-0.08,0.595930085384743,0.0976111162281375,0.0763700231587438,0.0195707070707071,0.026273550563996,7
"899","LQ","1","fc.LQ_rm.1",0.537677807486631,0.554,0.145072897540695,0.101866611136377,0.407496849751529,0.105576401034314,-0.20575,0.635448070262236,0.269657056891099,0.174662864091508,0.0222162097162097,0.019602706048462,8
"900","LQ","1","fc.LQ_rm.1",0.538801336898396,0.372,0.0897074116642346,0.0418657654347408,0.588586602788012,0.0967448109228017,0.27125,0.577420918106252,0.13904815633539,0.070334818763627,0.0173160173160173,0.021860400299485,5
"901","LQ","1","fc.LQ_rm.1",0.560713368983957,0.584,0.0900833556252632,0.0446290389447264,0.558121644454724,0.111767630521054,0.168,0.620633547272463,0.153055376459632,0.115384586204268,0.0113636363636364,0.0227272727272727,6
