"","fc","rm","tune.args","auc.train","cbi.train","auc.diff.avg","auc.diff.sd","auc.val.avg","auc.val.sd","cbi.val.avg","cbi.val.sd","or.10p.avg","or.10p.sd","or.mtp.avg","or.mtp.sd","ncoef"
"138","LP","5","fc.LP_rm.5",0.549919708029197,0.648,0.187174547988454,0.118058925592808,0.366335546507843,0.133640238113202,-0.2185,0.461685679512227,0.0765680541222337,0.0914992984124079,0,0,3
"139","LP","5","fc.LP_rm.5",0.54567299270073,0.902,0.129584698926238,0.0332172629556858,0.422061886915542,0.0213460719205101,-0.13025,0.207231553260276,0.0131578947368421,0.0263157894736842,0,0,5
"140","LP","5","fc.LP_rm.5",0.560214233576642,0.611,0.183089261723219,0.111820447623532,0.387256438334465,0.100075056817783,-0.167,0.358590760245343,0.0417956656346749,0.0484102036257334,0.00657894736842105,0.0131578947368421,4
"141","LP","5","fc.LP_rm.5",0.545800729927007,0.859,0.0713950651747111,0.0253510083784589,0.507177561453583,0.0771356063452269,0.04475,0.162138572420836,0,0,0,0,3
"142","LP","5","fc.LP_rm.5",0.55806897810219,0.643,0.161226190911083,0.112144203938162,0.39646056244995,0.115336509654412,-0.16325,0.273998023107224,0.0482886136910905,0.0470944199423649,0.00925925925925926,0.0185185185185185,4
"143","LP","5","fc.LP_rm.5",0.559267153284672,0.592,0.163646468762625,0.0500628927248481,0.726327374012767,0.047237946132397,0.28575,0.318896404286199,0,0,0,0,3
"144","LP","5","fc.LP_rm.5",0.553897445255474,0.776,0.10645551289385,0.030818467730731,0.669192773423457,0.0249639977339189,0.507,0.151712447303004,0.0158382066276803,0.0188048551477337,0,0,3
"145","LP","5","fc.LP_rm.5",0.569613503649635,0.915,0.241719969577763,0.018296007235374,0.328783793311391,0.0197672465601328,-0.0105,0.156900180582008,0.0592105263157895,0.0869483666736799,0.00657894736842105,0.0131578947368421,2
"146","LP","5","fc.LP_rm.5",0.566370072992701,0.849,0.155252085647072,0.0642003404516331,0.694211141392838,0.131090799879378,0.315,0.280469843892946,0,0,0,0,3
"147","LP","5","fc.LP_rm.5",0.530067883211679,0.591,0.218796959134933,0.0960047562005062,0.317802568309002,0.0984448144061435,-0.405,0.257263807533564,0.113361426441922,0.110570283809557,0.0131578947368421,0.0263157894736842,1
"148","LP","5","fc.LP_rm.5",0.531789416058394,0.631,0.108477103686537,0.0624759870860144,0.558054361086911,0.146216554378466,0.013,0.366285862863056,0.0158382066276803,0.0188048551477337,0.00657894736842105,0.0131578947368421,4
"149","LP","5","fc.LP_rm.5",0.560150364963504,0.273,0.0666609570243227,0.0316636019765619,0.49645400054604,0.0250101989028895,0.18625,0.153291389190652,0.0224171539961014,0.0266565191640884,0,0,4
"150","LP","5","fc.LP_rm.5",0.550030291970803,0.472,0.114448108815286,0.0847366015303656,0.670565038291787,0.0863546819936869,0.41425,0.218976977480891,0.0139318885448916,0.0161367345419111,0,0,2
"151","LP","5","fc.LP_rm.5",0.535536861313869,0.626,0.123687903107561,0.0640740879836905,0.631779183010963,0.114117713161869,0.20325,0.320287761239795,0.00657894736842105,0.0131578947368421,0,0,4
"152","LP","5","fc.LP_rm.5",0.55501897810219,0.755,0.0706743445306945,0.0665870255752831,0.629429100654656,0.0523098212972034,0.219,0.133790881602597,0.00657894736842105,0.0131578947368421,0,0,3
"153","LP","5","fc.LP_rm.5",0.557142335766423,0.777,0.162551484255436,0.0899611140847353,0.510974595436294,0.19122838001031,-0.21025,0.353847778006306,0.060672514619883,0.0705551374971559,0.00657894736842105,0.0131578947368421,3
"154","LP","5","fc.LP_rm.5",0.5,NA,0.166718851881463,0.0363426176686409,0.502279717110725,0.181568726258177,-0.05025,0.448485135390981,0.0250974658869396,0.034928298220642,0.00657894736842105,0.0131578947368421,0
"155","LP","5","fc.LP_rm.5",0.545595620437956,0.6,0.0713269605639634,0.0707296616437922,0.504706767985792,0.0874322708052032,0.16075,0.423053483616434,0.0758227267515193,0.0504440358153099,0,0,2
"156","LP","5","fc.LP_rm.5",0.56627700729927,0.598,0.107906268212329,0.0814009117653271,0.461315214625499,0.0887310367692341,-0.44575,0.248034103837893,0,0,0,0,2
"157","LP","5","fc.LP_rm.5",0.547920437956204,0.706,0.0985958539785899,0.070813335439638,0.654800690733903,0.0574854936518217,0.378,0.1992602987719,0.0139318885448916,0.0161367345419111,0,0,3
"158","LP","5","fc.LP_rm.5",0.567174817518248,0.789,0.240048391259712,0.028385762327917,0.330876566387345,0.0378148660958595,-0.1895,0.266048241239567,0.143074188739823,0.125016946103272,0.0355750487329435,0.0248299009802281,2
"159","LP","5","fc.LP_rm.5",0.559971167883212,0.843,0.143186842684221,0.0618676887105566,0.418448204407885,0.0424580939794672,-0.071,0.383802900805435,0.0468266253869969,0.044514177648037,0.0131578947368421,0.0263157894736842,3
"160","LP","5","fc.LP_rm.5",0.554148905109489,0.896,0.260882991742092,0.0408490553945793,0.317092705982316,0.0451867244081933,-0.48175,0.175016903945495,0.218696250429997,0.172712570532601,0.0139318885448916,0.0161367345419111,3
"161","LP","5","fc.LP_rm.5",0.541427372262774,0.482,0.133278017263792,0.0878285850668866,0.56997187363361,0.175821103131053,0.11175,0.221650438002425,0.0277777777777778,0.0555555555555556,0,0,5
"162","LP","5","fc.LP_rm.5",0.510527737226277,0.263,0.155890876098237,0.0640341083285703,0.570370634097833,0.183947635067769,0.03325,0.503138400442662,0,0,0,0,2
"163","LP","5","fc.LP_rm.5",0.549783941605839,0.532,0.0900383163026587,0.073146218310074,0.604848766961216,0.100641493598023,0.09975,0.245007993066893,0,0,0,0,3
"164","LP","5","fc.LP_rm.5",0.514720802919708,0.26,0.146330250715994,0.0358041530679186,0.435922690011425,0.138433970398162,-0.12075,0.343249544792123,0.0139318885448916,0.0161367345419111,0,0,1
"165","LP","5","fc.LP_rm.5",0.561956934306569,0.749,0.157856809784587,0.024694025721784,0.724757552659729,0.0234350918204688,0.4435,0.410668154759209,0,0,0,0,3
"166","LP","5","fc.LP_rm.5",0.581018248175182,0.828,0.112169994690181,0.0357349085387334,0.690118692908654,0.0253376888368726,0.31875,0.255540440374252,0.00657894736842105,0.0131578947368421,0,0,3
"167","LP","5","fc.LP_rm.5",0.552095255474453,0.838,0.123758940332646,0.0335342522702289,0.687457137055864,0.0253021713694212,0.30325,0.339562831691966,0.00657894736842105,0.0131578947368421,0,0,3
"168","LP","5","fc.LP_rm.5",0.552375912408759,0.576,0.136964767258265,0.0782630959299164,0.485624728201413,0.140397413801105,-0.22575,0.331603553459046,0.00657894736842105,0.0131578947368421,0,0,4
"169","LP","5","fc.LP_rm.5",0.571885401459854,0.722,0.271773853393288,0.0686292653088988,0.30438599722826,0.0750169530964105,-0.436,0.200201565095447,0.18818082788671,0.217347561092115,0,0,5
"170","LP","5","fc.LP_rm.5",0.560591605839416,0.291,0.161031657127176,0.0847797353259348,0.399948645092922,0.0809879821447596,-0.23025,0.268728332459878,0.0324504070634102,0.0307268907980441,0,0,4
"171","LP","5","fc.LP_rm.5",0.530071167883212,0.223,0.217460323855931,0.0468440867567413,0.399385392018228,0.188723332345954,0.062,0.467038185448114,0.0131578947368421,0.0263157894736842,0,0,1
"172","LP","5","fc.LP_rm.5",0.554886496350365,0.439,0.0992081898980397,0.039129945050846,0.494599763299298,0.105321661902731,0.04125,0.407849134689123,0.0316764132553606,0.0376097102954673,0,0,4
"173","LP","5","fc.LP_rm.5",0.55463102189781,0.273,0.228169897936188,0.0271171904227202,0.330528585124236,0.0298653315647674,-0.317,0.297029740374035,0.0382553606237817,0.0442182653237268,0.00925925925925926,0.0185185185185185,4
"174","LP","5","fc.LP_rm.5",0.517601094890511,0.093,0.153400362071365,0.10545512649257,0.488994350539834,0.197299869748687,-0.15025,0.368168779230396,0.049922600619195,0.0693477143819778,0.00657894736842105,0.0131578947368421,1
"175","LP","5","fc.LP_rm.5",0.511877372262774,0.603,0.217969967178373,0.0929319181554202,0.369502316712529,0.184880003764447,-0.23225,0.46839682250559,0.207559339525284,0.231612752518277,0.0231911478041509,0.0161038033325921,2
"176","LP","5","fc.LP_rm.5",0.536146350364963,0.438,0.146581689894133,0.0279347755082,0.621126874690712,0.151454601285021,0.43775,0.311220580938986,0,0,0,0,2
"177","LP","5","fc.LP_rm.5",0.525084306569343,0.065,0.0966171573677194,0.0567046357390073,0.587392998547704,0.101055990917976,0.153,0.358278290346113,0,0,0,0,2
"178","LP","5","fc.LP_rm.5",0.551148540145985,0.623,0.15208654354601,0.0733848673329454,0.403135820569933,0.0719515827960298,-0.144,0.251110865289949,0.061088177961243,0.0488904218832057,0.0147058823529412,0.0294117647058824,5
"179","LP","5","fc.LP_rm.5",0.561259854014599,0.465,0.12313209667362,0.0155753304366063,0.446315825256466,0.031511273248187,-0.2785,0.15039614356758,0.036349042540993,0.032580512690967,0.00657894736842105,0.0131578947368421,4
"180","LP","5","fc.LP_rm.5",0.553487591240876,0.583,0.172971939437452,0.0445536328076574,0.72554306129217,0.0332808162859278,0.47025,0.283316519108929,0.00657894736842105,0.0131578947368421,0,0,4
"181","LP","5","fc.LP_rm.5",0.557160583941606,0.884,0.181247870315296,0.030916543309474,0.740558656561594,0.0233595046856117,0.429,0.282488937836511,0,0,0,0,4
"182","LP","5","fc.LP_rm.5",0.580343065693431,0.94,0.109043597140523,0.0514159765318452,0.693144266240445,0.0456254889520851,0.57125,0.157171615333898,0,0,0,0,4
"183","LP","5","fc.LP_rm.5",0.543666423357664,0.623,0.147006252260139,0.0895166484767073,0.482626287379835,0.173797112891673,-0.1725,0.342557537746094,0,0,0,0,3
"184","LP","5","fc.LP_rm.5",0.523639416058394,0.484,0.15486483184389,0.0106834730486823,0.381847026839667,0.022749788303882,-0.28275,0.095125793908207,0.0421539961013645,0.0621206459340992,0,0,1
"185","LP","5","fc.LP_rm.5",0.549030656934307,0.473,0.108516966860021,0.0868558634326005,0.65646261579591,0.107536605588612,0.311,0.131828170990372,0.00925925925925926,0.0185185185185185,0,0,4
"186","LP","5","fc.LP_rm.5",0.538693430656934,0.214,0.254859890965114,0.0285059385976262,0.296236101833353,0.0380432663742576,-0.4205,0.232525984211084,0.0850533195734434,0.0728842012918524,0,0,3
"187","LP","5","fc.LP_rm.5",0.556681386861314,0.763,0.156279367633225,0.0656576448628263,0.446558451622204,0.123118642162968,-0.3345,0.139605396266286,0.0166122004357298,0.019433074918204,0,0,5
"188","LP","5","fc.LP_rm.5",0.519844525547445,0.572,0.149510970903983,0.0413268765018824,0.442253148758881,0.152080450167938,-0.107,0.388703828983799,0.0332244008714597,0.038866149836408,0,0,3
"189","LP","5","fc.LP_rm.5",0.549644890510949,0.687,0.0808165111155502,0.0182880530884806,0.586252981596751,0.087046833307413,0.174,0.331461410524161,0.00657894736842105,0.0131578947368421,0,0,3
"190","LP","5","fc.LP_rm.5",0.533132846715328,0.457,0.121510387118715,0.0329475579521012,0.484200524633532,0.131892989039259,0.052,0.282024821602638,0.0231911478041509,0.0161038033325921,0.00657894736842105,0.0131578947368421,2
"191","LP","5","fc.LP_rm.5",0.522801094890511,0.505,0.103688655254583,0.0764556234705905,0.580997442177147,0.121283893455966,-0.00174999999999999,0.446188581207543,0.00657894736842105,0.0131578947368421,0.00657894736842105,0.0131578947368421,3
"192","LP","5","fc.LP_rm.5",0.519725912408759,0.409,0.169086556430881,0.114263013564491,0.515337334029486,0.228709244113718,0.086,0.41099148409669,0.0855263157894737,0.124131330684955,0,0,2
"193","LP","5","fc.LP_rm.5",0.556090145985401,0.7,0.270023366054141,0.0635208853311529,0.28898251838249,0.0644613711527145,-0.43425,0.379692309640319,0.217234262125903,0.155027351002295,0.00925925925925926,0.0185185185185185,4
"194","LP","5","fc.LP_rm.5",0.561657664233577,0.258,0.206652366038694,0.0868307896418699,0.412221226966323,0.174682375899808,-0.31775,0.549303422527113,0.101163857355808,0.134105344092124,0.00925925925925926,0.0185185185185185,3
"195","LP","5","fc.LP_rm.5",0.547365693430657,0.785,0.177142539961841,0.0887193777953241,0.379466359457541,0.0958186938097686,-0.37975,0.292138523078807,0.0394736842105263,0.0789473684210526,0,0,2
"196","LP","5","fc.LP_rm.5",0.565625547445256,0.889,0.0913573398987715,0.055604939996967,0.485793984753137,0.0841238762273917,-0.0455,0.241556756615638,0.0231911478041509,0.0161038033325921,0.00735294117647059,0.0147058823529412,3
"197","LP","5","fc.LP_rm.5",0.547904744525547,0.688,0.0627213868305938,0.0498133921497263,0.579919294020475,0.0808462239461133,0.23275,0.245256838164946,0.00735294117647059,0.0147058823529412,0,0,2
"198","LP","5","fc.LP_rm.5",0.529458759124088,0.728,0.0741552943401464,0.0636204189997119,0.531929568912235,0.1269352935414,0.09975,0.114703603546997,0.0131578947368421,0.0263157894736842,0,0,2
"199","LP","5","fc.LP_rm.5",0.534474087591241,0.601,0.245382670516873,0.0845325979650198,0.293298640427597,0.07794936416529,-0.44075,0.348894802674579,0.121588693957115,0.194146199720938,0.00925925925925926,0.0185185185185185,3
"200","LP","5","fc.LP_rm.5",0.536189416058394,0.425,0.138188027987415,0.0626721531657496,0.676915279570005,0.0561323846729638,0.38925,0.257611302805862,0,0,0,0,3
"201","LP","5","fc.LP_rm.5",0.527758394160584,0.741,0.150688366789476,0.116413650943835,0.389071268513856,0.104672314977229,-0.096,0.309001618118741,0.0762383900928792,0.0638423699291307,0.00657894736842105,0.0131578947368421,3
"202","LP","5","fc.LP_rm.5",0.534497445255474,0.562,0.0250581869487468,0.025358744155915,0.549513798082359,0.0301213444819127,0.09275,0.175646187927132,0.00925925925925926,0.0185185185185185,0,0,1
"203","LP","5","fc.LP_rm.5",0.55748102189781,0.779,0.0354393530625133,0.02269783725309,0.581462206194237,0.0590695358238319,0.278,0.229865177876076,0.00657894736842105,0.0131578947368421,0,0,3
"204","LP","5","fc.LP_rm.5",0.54610401459854,0.521,0.267725203344049,0.0329950986415683,0.283603167090078,0.0322286013301103,-0.474,0.250030664786008,0.0681114551083591,0.0878679005963986,0,0,2
"205","LP","5","fc.LP_rm.5",0.562549270072993,0.396,0.186490551028816,0.041745006391788,0.381321187253468,0.0558214780240455,-0.1535,0.294510328058853,0.0289961013645224,0.0221453562719333,0,0,3
"206","LP","5","fc.LP_rm.5",0.517347080291971,0.047,0.223984768455329,0.0200274410702215,0.516398216830816,0.265887995741416,0.03975,0.755975032656503,0,0,0,0,1
"207","LP","5","fc.LP_rm.5",0.548063138686131,-0.03,0.140284290084014,0.0723154575322023,0.692234813302092,0.0583331150366576,0.27875,0.31097414147589,0.00657894736842105,0.0131578947368421,0,0,2
"208","LP","5","fc.LP_rm.5",0.545686496350365,0.326,0.105541013194569,0.0648879012533483,0.629945805162333,0.0906611086580305,0.19125,0.249646917331926,0.0131578947368421,0.0263157894736842,0,0,2
"209","LP","5","fc.LP_rm.5",0.547498905109489,0.424,0.164882720912892,0.0897201745795516,0.40901806271443,0.118370746458811,-0.14825,0.445470070075795,0.0131578947368421,0.0263157894736842,0,0,5
"210","LP","5","fc.LP_rm.5",0.553976277372263,0.534,0.123294823125981,0.0948575356648893,0.461912291109685,0.142410978664131,-0.137,0.348478598099415,0,0,0,0,2
"211","LP","5","fc.LP_rm.5",0.552815328467153,0.711,0.25638915695805,0.0237377400971424,0.300436331753185,0.0153173903234358,-0.47275,0.0339546265870598,0.0579922027290448,0.0752004744286952,0,0,2
"212","LP","5","fc.LP_rm.5",0.525632481751825,0.589,0.121434660839046,0.0811153454325823,0.646340075564387,0.101363652511159,0.31125,0.387437199212122,0.0270897832817337,0.0372483263638265,0,0,3
"213","LP","5","fc.LP_rm.5",0.548175182481752,0.322,0.115257900728152,0.0247002948545707,0.665521311722442,0.0136111192044203,0.319,0.169915665355886,0.00657894736842105,0.0131578947368421,0,0,2
"214","LP","5","fc.LP_rm.5",0.502581751824818,0.259,0.201235066062838,0.0970249349938545,0.483204905671368,0.248798822509593,-0.22225,0.530453500946753,0.0316764132553606,0.0376097102954673,0,0,1
"215","LP","5","fc.LP_rm.5",0.572232481751825,0.755,0.214031302081,0.0474697281789731,0.365496477385344,0.0449407169503369,-0.25375,0.434410999707266,0.104818828116042,0.0907945359014124,0.0224171539961014,0.0157762320236244,3
"216","LP","5","fc.LP_rm.5",0.546267153284672,0.82,0.237919636262223,0.0594163483058456,0.311913809486027,0.042362964800787,-0.355,0.451221305643546,0.123996674693269,0.129983556061651,0.00925925925925926,0.0185185185185185,4
"217","LP","5","fc.LP_rm.5",0.527191240875912,0.333,0.151001859389168,0.161452748676597,0.449801607429342,0.196895932423678,-0.26975,0.48413591411228,0.177631578947368,0.355263157894737,0,0,2
"218","LP","5","fc.LP_rm.5",0.543723722627737,0.658,0.121820571943281,0.109863943850905,0.504227497039665,0.149394414405597,0.01,0.40458291280445,0.0224171539961014,0.0157762320236244,0,0,3
"219","LP","5","fc.LP_rm.5",0.538696350364964,0.539,0.157378345384224,0.0644501376799803,0.701657559113831,0.0490171656520593,0.41375,0.269037017279531,0,0,0,0,3
"220","LP","5","fc.LP_rm.5",0.526977737226277,0.509,0.230978728162312,0.051024728248355,0.306777070579065,0.0351170511619857,-0.41075,0.167231127485286,0.10672514619883,0.148893298906129,0,0,2
"221","LP","5","fc.LP_rm.5",0.562063868613139,0.383,0.0957854717657059,0.0555087724486353,0.620718041963812,0.10043053596521,0.04575,0.405860710917756,0.00925925925925926,0.0185185185185185,0,0,2
"222","LP","5","fc.LP_rm.5",0.559206934306569,0.643,0.0991995557385597,0.0552281581470604,0.65493286930773,0.0705456996674751,0.42625,0.270935878022827,0.0328947368421053,0.0657894736842105,0,0,2
"223","LP","5","fc.LP_rm.5",0.543571532846715,0.515,0.112856321822923,0.0595471924837388,0.672317234088586,0.048061846203957,0.1745,0.247936147693985,0,0,0,0,2
"224","LP","5","fc.LP_rm.5",0.539452554744526,0.199,0.171805153891607,0.0456335064131085,0.375955062642397,0.0514638361412364,-0.33075,0.273340294626802,0.0394736842105263,0.0789473684210526,0,0,3
"225","LP","5","fc.LP_rm.5",0.518609124087591,-0.035,0.144511948169466,0.0916688920241803,0.496150952046996,0.196498696533624,-0.1815,0.525690973862021,0,0,0,0,1
"226","LP","5","fc.LP_rm.5",0.542650729927007,0.695,0.138481958454927,0.0863481967978236,0.664306479637625,0.130736508746489,0.169,0.402745577256908,0,0,0,0,3
"227","LP","5","fc.LP_rm.5",0.546809854014599,0.63,0.161422598844966,0.0754607908467151,0.70970326442673,0.0942518007417334,0.539,0.290018390221494,0,0,0,0,5
"228","LP","5","fc.LP_rm.5",0.512425182481752,0.304,0.0917531368116175,0.0789558747647159,0.571340243668864,0.115289243330422,NA,NA,0.0328947368421053,0.0657894736842105,0.00657894736842105,0.0131578947368421,1
"229","LP","5","fc.LP_rm.5",0.554333576642336,0.513,0.0674840439673115,0.0596583273456214,0.528892923307832,0.0848127767902992,0.1415,0.470877549546235,0.053405572755418,0.0563901102169876,0,0,4
"230","LP","5","fc.LP_rm.5",0.568556934306569,0.902,0.0865062344945111,0.0402957591505958,0.661136534545801,0.053729869173351,0.162,0.317682231168191,0.00657894736842105,0.0131578947368421,0,0,4
"231","LP","5","fc.LP_rm.5",0.541026277372263,0.407,0.117268586335051,0.0576675122528657,0.49045498919543,0.111231968792513,0.17675,0.338632913344229,0.0634388258227268,0.0473974380604393,0.00657894736842105,0.0131578947368421,5
